period,entity,invoice_id,customer_name,invoice_date,amount,currency,age_days,status
2025-08,ENT101,INV-2025-08-ENT101-0102,Tesla Inc,2025-08-23,2593.13,EUR,7,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0103,Adobe Systems,2025-08-02,13798.44,EUR,64,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0104,Netflix Inc,2025-08-11,5818.72,EUR,73,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0105,Apple Inc,2025-08-08,28195.55,EUR,75,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0106,Microsoft Corp,2025-08-14,6333.69,EUR,67,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0107,Cisco Systems,2025-08-16,10329.56,EUR,68,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0108,Salesforce Inc,2025-08-02,7375.43,EUR,63,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0109,IBM Corporation,2025-08-13,11655.22,EUR,72,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0110,Oracle Corporation,2025-08-09,4783.95,EUR,74,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0111,Google LLC,2025-08-19,15093.21,EUR,69,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0112,Amazon Web Services,2025-08-09,10864.35,EUR,22,Outstanding
2025-08,ENT101,INV-2025-08-ENT101-0113,IBM Corporation,2025-08-07,5116.71,EUR,88,Overdue
2025-08,ENT101,INV-2025-08-ENT101-0114,IBM Corporation,2025-08-12,12779.2,EUR,70,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0001,Amazon Web Services,2025-08-27,4952.89,GBP,49,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0002,Salesforce Inc,2025-08-12,4986.3,GBP,76,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0003,Adobe Systems,2025-08-22,21599.0,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0004,IBM Corporation,2025-08-07,11123.99,GBP,24,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0005,Amazon Web Services,2025-08-01,4781.55,GBP,4,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0006,Intel Corporation,2025-08-11,4515.59,GBP,88,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0007,Google LLC,2025-08-14,2534.81,GBP,26,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0008,Intel Corporation,2025-08-22,11961.53,GBP,89,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0009,Netflix Inc,2025-08-17,3190.02,GBP,77,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0010,SAP SE,2025-08-16,9531.24,GBP,69,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0011,Tesla Inc,2025-08-26,9354.74,GBP,3,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0012,Salesforce Inc,2025-08-26,12061.67,GBP,36,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0013,Intel Corporation,2025-08-08,8321.22,GBP,20,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0014,Adobe Systems,2025-08-20,1187.36,GBP,16,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0015,SAP SE,2025-08-14,12434.47,GBP,2,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0016,Google LLC,2025-08-24,4476.08,GBP,23,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0017,Meta Platforms,2025-08-19,4128.63,GBP,30,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0018,Tesla Inc,2025-08-22,5304.29,GBP,23,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0019,Oracle Corporation,2025-08-26,12799.9,GBP,30,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0020,Microsoft Corp,2025-08-23,122.0,GBP,54,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0021,Apple Inc,2025-08-20,9373.58,GBP,46,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0022,Oracle Corporation,2025-08-06,2395.04,GBP,3,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0023,Salesforce Inc,2025-08-27,10997.83,GBP,14,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0024,Apple Inc,2025-08-03,6689.31,GBP,76,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0025,Microsoft Corp,2025-08-22,1428.06,GBP,69,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0026,IBM Corporation,2025-08-20,3267.98,GBP,48,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0027,Intel Corporation,2025-08-05,1562.13,GBP,69,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0028,Cisco Systems,2025-08-01,6228.99,GBP,23,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0029,Netflix Inc,2025-08-09,3917.67,GBP,53,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0030,Oracle Corporation,2025-08-24,2180.69,GBP,88,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0031,Salesforce Inc,2025-08-24,6679.76,GBP,29,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0032,Salesforce Inc,2025-08-24,2466.34,GBP,9,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0033,Salesforce Inc,2025-08-25,2594.75,GBP,76,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0034,Intel Corporation,2025-08-20,5245.55,GBP,81,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0035,Google LLC,2025-08-21,2803.71,GBP,67,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0036,SAP SE,2025-08-18,862.59,GBP,31,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0037,Adobe Systems,2025-08-24,2117.01,GBP,14,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0038,IBM Corporation,2025-08-14,11702.65,GBP,56,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0039,Amazon Web Services,2025-08-18,3922.85,GBP,68,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0040,IBM Corporation,2025-08-19,2567.08,GBP,88,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0041,Cisco Systems,2025-08-25,8275.58,GBP,60,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0042,SAP SE,2025-08-01,2604.38,GBP,80,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0043,Intel Corporation,2025-08-02,4683.42,GBP,27,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0044,Netflix Inc,2025-08-02,13756.87,GBP,69,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0045,IBM Corporation,2025-08-01,6247.94,GBP,73,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0046,Amazon Web Services,2025-08-10,7183.78,GBP,15,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0047,SAP SE,2025-08-22,2451.46,GBP,75,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0048,Amazon Web Services,2025-08-03,4179.6,GBP,63,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0049,Oracle Corporation,2025-08-07,6311.01,GBP,20,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0050,Salesforce Inc,2025-08-15,14908.37,GBP,84,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0051,Tesla Inc,2025-08-14,6550.47,GBP,26,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0052,SAP SE,2025-08-02,6755.31,GBP,24,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0053,Microsoft Corp,2025-08-08,5202.56,GBP,43,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0054,Apple Inc,2025-08-23,12448.96,GBP,88,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0055,Amazon Web Services,2025-08-19,3639.62,GBP,68,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0056,IBM Corporation,2025-08-09,3438.13,GBP,35,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0057,Netflix Inc,2025-08-23,3484.44,GBP,8,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0058,Adobe Systems,2025-08-12,1715.93,GBP,1,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0059,Apple Inc,2025-08-13,5834.59,GBP,2,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0060,Meta Platforms,2025-08-05,4066.42,GBP,31,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0061,Netflix Inc,2025-08-05,3833.54,GBP,3,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0062,Netflix Inc,2025-08-12,2834.52,GBP,10,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0063,Tesla Inc,2025-08-01,6219.76,GBP,62,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0064,IBM Corporation,2025-08-27,2038.23,GBP,26,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0065,Cisco Systems,2025-08-01,7305.64,GBP,67,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0066,Meta Platforms,2025-08-03,3516.35,GBP,60,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0067,Salesforce Inc,2025-08-20,7990.34,GBP,49,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0068,IBM Corporation,2025-08-15,2162.17,GBP,72,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0069,Meta Platforms,2025-08-22,11564.29,GBP,2,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0070,Netflix Inc,2025-08-24,2178.6,GBP,89,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0071,Google LLC,2025-08-03,3507.99,GBP,51,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0072,Salesforce Inc,2025-08-25,3037.29,GBP,22,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0073,Netflix Inc,2025-08-12,574.99,GBP,10,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0074,Google LLC,2025-08-16,5491.65,GBP,33,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0075,Adobe Systems,2025-08-24,5913.12,GBP,27,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0076,Amazon Web Services,2025-08-23,7517.86,GBP,86,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0077,Salesforce Inc,2025-08-25,2162.13,GBP,46,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0078,Oracle Corporation,2025-08-21,3235.44,GBP,45,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0079,Adobe Systems,2025-08-12,4577.61,GBP,16,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0080,Apple Inc,2025-08-27,6586.2,GBP,22,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0081,Salesforce Inc,2025-08-24,9050.22,GBP,45,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0082,Netflix Inc,2025-08-19,3301.22,GBP,29,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0083,SAP SE,2025-08-17,1525.78,GBP,24,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0084,Netflix Inc,2025-08-16,6825.72,GBP,82,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0085,Cisco Systems,2025-08-10,6159.67,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0086,Oracle Corporation,2025-08-25,10644.01,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0087,Tesla Inc,2025-08-06,19142.11,GBP,52,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0088,Cisco Systems,2025-08-01,4853.29,GBP,51,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0089,Netflix Inc,2025-08-21,4480.19,GBP,58,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0090,Tesla Inc,2025-08-23,10301.3,GBP,15,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0091,Meta Platforms,2025-08-16,15981.0,GBP,29,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0092,Meta Platforms,2025-08-20,5628.0,GBP,66,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0093,Cisco Systems,2025-08-09,11717.22,GBP,60,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0094,Tesla Inc,2025-08-01,10461.6,GBP,7,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0095,Salesforce Inc,2025-08-08,7682.83,GBP,75,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0096,Tesla Inc,2025-08-26,14034.66,GBP,51,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0097,Salesforce Inc,2025-08-21,4007.27,GBP,50,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0098,Oracle Corporation,2025-08-07,15382.02,GBP,27,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0099,Salesforce Inc,2025-08-13,9024.19,GBP,66,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0100,SAP SE,2025-08-09,2422.1,GBP,0,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0101,Cisco Systems,2025-08-06,2337.95,GBP,85,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0102,Cisco Systems,2025-08-10,9407.48,GBP,64,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0103,Netflix Inc,2025-08-17,6230.65,GBP,39,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0104,Salesforce Inc,2025-08-13,1219.42,GBP,60,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0105,SAP SE,2025-08-17,9129.77,GBP,61,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0106,Netflix Inc,2025-08-10,11185.11,GBP,53,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0107,Microsoft Corp,2025-08-24,3285.54,GBP,36,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0108,Cisco Systems,2025-08-07,2446.04,GBP,54,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0109,Apple Inc,2025-08-11,6521.99,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0110,Meta Platforms,2025-08-12,3848.6,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0111,Tesla Inc,2025-08-21,3065.24,GBP,11,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0112,SAP SE,2025-08-26,10116.23,GBP,68,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0113,Netflix Inc,2025-08-14,3391.83,GBP,86,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0114,Google LLC,2025-08-01,15150.96,GBP,35,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0115,SAP SE,2025-08-15,9962.5,GBP,27,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0116,Adobe Systems,2025-08-15,4809.26,GBP,40,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0117,Google LLC,2025-08-09,5657.16,GBP,73,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0118,Cisco Systems,2025-08-19,6352.0,GBP,72,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0119,Salesforce Inc,2025-08-03,10067.86,GBP,83,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0120,Netflix Inc,2025-08-17,5578.04,GBP,40,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0121,Adobe Systems,2025-08-11,2810.25,GBP,64,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0122,Adobe Systems,2025-08-17,3372.46,GBP,24,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0123,IBM Corporation,2025-08-06,5726.16,GBP,27,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0124,IBM Corporation,2025-08-23,3084.33,GBP,72,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0125,Amazon Web Services,2025-08-12,16542.98,GBP,31,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0126,Intel Corporation,2025-08-23,20469.08,GBP,74,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0127,SAP SE,2025-08-22,1424.91,GBP,32,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0128,SAP SE,2025-08-04,1976.7,GBP,36,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0129,Amazon Web Services,2025-08-15,3809.84,GBP,19,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0130,Microsoft Corp,2025-08-11,5540.78,GBP,10,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0131,Google LLC,2025-08-05,4694.17,GBP,7,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0132,IBM Corporation,2025-08-04,6537.18,GBP,49,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0133,Amazon Web Services,2025-08-24,11690.93,GBP,58,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0134,Apple Inc,2025-08-22,4922.45,GBP,63,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0135,Apple Inc,2025-08-18,7209.01,GBP,5,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0136,Intel Corporation,2025-08-26,5167.47,GBP,36,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0137,Salesforce Inc,2025-08-03,1795.6,GBP,86,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0138,Netflix Inc,2025-08-13,11795.91,GBP,58,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0139,Oracle Corporation,2025-08-13,7010.77,GBP,21,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0140,IBM Corporation,2025-08-13,5258.08,GBP,85,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0141,Intel Corporation,2025-08-19,7148.5,GBP,2,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0142,Meta Platforms,2025-08-21,7904.84,GBP,45,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0143,Amazon Web Services,2025-08-11,9664.31,GBP,67,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0144,Oracle Corporation,2025-08-13,6638.9,GBP,10,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0145,SAP SE,2025-08-17,1786.91,GBP,81,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0146,SAP SE,2025-08-07,11056.11,GBP,84,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0147,Salesforce Inc,2025-08-17,3118.53,GBP,35,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0148,Salesforce Inc,2025-08-12,6451.75,GBP,20,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0149,SAP SE,2025-08-05,7508.17,GBP,80,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0150,Intel Corporation,2025-08-17,8335.31,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0151,Salesforce Inc,2025-08-12,3947.49,GBP,51,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0152,SAP SE,2025-08-01,850.14,GBP,61,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0153,Cisco Systems,2025-08-27,12429.65,GBP,74,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0154,Meta Platforms,2025-08-27,13175.75,GBP,81,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0155,Adobe Systems,2025-08-15,2582.96,GBP,3,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0156,Salesforce Inc,2025-08-19,11744.66,GBP,62,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0157,Netflix Inc,2025-08-05,4532.5,GBP,12,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0158,Apple Inc,2025-08-22,8910.68,GBP,85,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0159,Netflix Inc,2025-08-10,2505.15,GBP,41,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0160,Netflix Inc,2025-08-03,11185.43,GBP,55,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0161,Amazon Web Services,2025-08-15,7624.21,GBP,34,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0162,Tesla Inc,2025-08-15,4838.34,GBP,36,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0163,Cisco Systems,2025-08-05,3992.07,GBP,59,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0164,Cisco Systems,2025-08-08,8130.78,GBP,22,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0165,Netflix Inc,2025-08-14,7414.96,GBP,3,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0166,Tesla Inc,2025-08-02,19655.96,GBP,44,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0167,Google LLC,2025-08-06,9275.64,GBP,15,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0168,Google LLC,2025-08-16,5338.31,GBP,59,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0169,Meta Platforms,2025-08-13,2619.85,GBP,55,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0170,Apple Inc,2025-08-24,4261.38,GBP,54,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0171,Adobe Systems,2025-08-07,10805.2,GBP,52,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0172,IBM Corporation,2025-08-21,8412.59,GBP,18,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0173,Microsoft Corp,2025-08-25,1677.15,GBP,85,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0174,Salesforce Inc,2025-08-04,8652.9,GBP,71,Overdue
2025-08,ENT102,INV-2025-08-ENT102-0175,Google LLC,2025-08-18,7192.99,GBP,13,Outstanding
2025-08,ENT102,INV-2025-08-ENT102-0176,Oracle Corporation,2025-08-22,9631.23,GBP,29,Outstanding
