period,entity,invoice_id,customer_name,invoice_date,due_date,amount_local,amount_usd,currency,status,days_outstanding,aging_bucket,description,customer,amount,payment_terms
2025-08,ENT102,AR060156,Apple Inc,2025-08-11,2025-09-10,260796.14,331211.1,GBP,Outstanding,20,0-30,Apple - Product Sales,Apple Inc,331211.1,
2025-08,ENT101,AR060157,Netflix Inc,2025-08-10,2025-09-09,201637.98,217769.02,EUR,Outstanding,21,0-30,Netflix - Product Sales,Netflix Inc,217769.02,
2025-08,ENT102,AR060158,Netflix Inc,2025-05-30,2025-06-29,446047.01,566479.7,GBP,Outstanding,93,60+,Netflix - Product Sales,Netflix Inc,566479.7,
2025-08,ENT101,AR060159,Airbnb Inc,2025-07-28,2025-08-27,273830.75,295737.21,EUR,Outstanding,34,31-60,Airbnb - Product Sales,Airbnb Inc,295737.21,
2025-08,ENT101,AR060160,Tesla Inc,2025-06-29,2025-07-29,241218.94,260516.46,EUR,Disputed,63,60+,Tesla - Product Sales,Tesla Inc,260516.46,
2025-08,ENT100,AR060161,Spotify Inc,2025-05-14,2025-06-13,294270.91,294270.91,USD,Disputed,109,60+,Spotify - Product Sales,Spotify Inc,294270.91,
2025-08,ENT100,AR060162,Netflix Inc,2025-05-25,2025-06-24,73879.83,73879.83,USD,Collection,98,60+,Netflix - Product Sales,Netflix Inc,73879.83,
2025-08,ENT102,AR060163,Tesla Inc,2025-08-02,2025-09-01,376870.48,478625.51,GBP,Outstanding,29,0-30,Tesla - Product Sales,Tesla Inc,478625.51,
2025-08,ENT100,AR060164,Apple Inc,2025-05-14,2025-06-13,434891.04,434891.04,USD,Outstanding,109,60+,Apple - Product Sales,Apple Inc,434891.04,
2025-08,ENT100,AR060165,Spotify Inc,2025-07-16,2025-08-15,206915.25,206915.25,USD,Outstanding,46,31-60,Spotify - Product Sales,Spotify Inc,206915.25,
2025-08,ENT100,AR060166,NVIDIA Inc,2025-05-04,2025-06-03,481162.52,481162.52,USD,Outstanding,119,60+,NVIDIA - Product Sales,NVIDIA Inc,481162.52,
2025-08,ENT102,AR060167,Airbnb Inc,2025-08-03,2025-09-02,177855.96,225877.07,GBP,Outstanding,28,0-30,Airbnb - Product Sales,Airbnb Inc,225877.07,
2025-08,ENT101,AR060168,Uber Inc,2025-07-28,2025-08-27,417348.57,450736.46,EUR,Outstanding,34,31-60,Uber - Product Sales,Uber Inc,450736.46,
2025-08,ENT102,AR060169,Uber Inc,2025-08-16,2025-09-15,263469.45,-20555.92002559101,GBP,Outstanding,15,0-30,Credit Memo - Uber - Product Sales,Uber Inc,-20555.92002559101,
2025-08,ENT100,AR060170,NVIDIA Inc,2025-08-31,2025-09-02,407060.56,65419.04325076785,USD,Outstanding,28,0-30,NVIDIA - Product Sales,NVIDIA Inc,65419.04325076785,Net 180
2025-08,ENT100,AR060171,Airbnb Inc,2025-08-23,2025-09-22,441570.84,441570.84,USD,Outstanding,8,0-30,Airbnb - Product Sales,Airbnb Inc,441570.84,
2025-08,ENT101,AR060172,Netflix Inc,2025-07-21,2025-08-20,66033.12,71315.77,EUR,Outstanding,41,31-60,Netflix - Product Sales,Netflix Inc,71315.77,
2025-08,ENT101,AR060173,Apple Inc,2025-07-15,2025-08-14,120318.8,129944.3,EUR,Outstanding,47,31-60,Apple - Product Sales,Apple Inc,129944.3,
2025-08,ENT102,AR060174,Netflix Inc,2025-05-29,2025-06-28,320790.82,407404.35,GBP,Disputed,94,60+,Netflix - Product Sales,Netflix Inc,407404.35,
2025-08,ENT101,AR060175,Spotify Inc,2025-05-25,2025-06-24,393545.83,425029.5,EUR,Collection,98,60+,Spotify - Product Sales,Spotify Inc,425029.5,
2025-08,ENT102,AR060176,Meta Inc,2025-08-12,2025-09-11,28029.49,35597.46,GBP,Outstanding,19,0-30,Meta - Product Sales,Meta Inc,35597.46,
2025-08,ENT101,AR060177,Apple Inc,2025-08-02,2025-09-01,282233.97,304812.69,EUR,Outstanding,29,0-30,Apple - Product Sales,Apple Inc,304812.69,
2025-08,ENT102,AR060178,Apple Inc,2025-07-20,2025-08-19,25694.47,32631.98,GBP,Outstanding,42,31-60,Apple - Product Sales,Apple Inc,32631.98,
2025-08,ENT102,AR060179,Airbnb Inc,2025-05-15,2025-06-14,375589.26,476998.36,GBP,Disputed,108,60+,Airbnb - Product Sales,Airbnb Inc,476998.36,
2025-08,ENT100,AR060180,Meta Inc,2025-06-25,2025-07-25,491979.98,491979.98,USD,Disputed,67,60+,Meta - Product Sales,Meta Inc,491979.98,
2025-08,ENT101,AR060181,Apple Inc,2025-08-13,2025-09-12,363034.93,392077.72,EUR,Outstanding,18,0-30,Apple - Product Sales,Apple Inc,392077.72,
2025-08,ENT100,AR060182,Apple Inc,2025-05-06,2025-06-05,134949.47,134949.47,USD,Collection,117,60+,Apple - Product Sales,Apple Inc,134949.47,
2025-08,ENT101,AR060183,Uber Inc,2025-07-04,2025-08-03,487913.53,526946.61,EUR,Outstanding,58,31-60,Uber - Product Sales,Uber Inc,526946.61,
2025-08,ENT100,AR060184,Tesla Inc,2025-06-28,2025-07-28,88419.08,88419.08,USD,Disputed,64,60+,Tesla - Product Sales,Tesla Inc,88419.08,
2025-08,ENT100,AR060185,Apple Inc,2025-07-07,2025-08-06,339660.87,339660.87,USD,Outstanding,55,31-60,Apple - Product Sales,Apple Inc,339660.87,
2025-08,ENT100,AR060186,Meta Inc,2025-07-25,2025-08-24,148970.7,148970.7,USD,Outstanding,37,31-60,Meta - Product Sales,Meta Inc,148970.7,
2025-08,ENT101,AR060187,Airbnb Inc,2025-06-03,2025-07-03,420152.42,453764.62,EUR,Disputed,89,60+,Airbnb - Product Sales,Airbnb Inc,453764.62,
2025-08,ENT101,AR060188,Spotify Inc,2025-07-28,2025-08-27,135965.33,146842.56,EUR,Outstanding,34,31-60,Spotify - Product Sales,Spotify Inc,146842.56,
2025-08,ENT100,AR060189,NVIDIA Inc,2025-05-24,2025-06-23,390819.64,390819.64,USD,Outstanding,99,60+,NVIDIA - Product Sales,NVIDIA Inc,390819.64,
2025-08,ENT100,AR060190,Tesla Inc,2025-08-10,2025-09-09,238544.21,238544.21,USD,Outstanding,21,0-30,Tesla - Product Sales,Tesla Inc,238544.21,
2025-08,ENT101,AR060191,Airbnb Inc,2025-08-16,2025-09-15,279564.16,301929.29,EUR,Outstanding,15,0-30,Airbnb - Product Sales,Airbnb Inc,301929.29,
2025-08,ENT100,AR060192,Spotify Inc,2025-07-23,2025-08-22,245089.63,245089.63,USD,Outstanding,39,31-60,Spotify - Product Sales,Spotify Inc,245089.63,
2025-08,ENT100,AR060193,Tesla Inc,2025-08-11,2025-09-10,408608.53,408608.53,USD,Outstanding,20,0-30,Tesla - Product Sales,Tesla Inc,408608.53,
2025-08,ENT101,AR060194,Apple Inc,2025-08-04,2025-09-03,422064.26,455829.4,EUR,Outstanding,27,0-30,Apple - Product Sales,Apple Inc,455829.4,
2025-08,ENT101,AR060195,NVIDIA Inc,2025-08-20,2025-09-19,362799.76,391823.75,EUR,Outstanding,11,0-30,NVIDIA - Product Sales,NVIDIA Inc,391823.75,
2025-08,ENT101,AR060196,Airbnb Inc,2025-06-27,2025-07-27,48251.54,52111.67,EUR,Disputed,65,60+,Airbnb - Product Sales,Airbnb Inc,52111.67,
2025-08,ENT101,AR060197,NVIDIA Inc,2025-08-28,2025-09-27,477245.89,515425.56,EUR,Outstanding,3,0-30,NVIDIA - Product Sales,NVIDIA Inc,515425.56,
2025-08,ENT101,AR060198,Meta Inc,2025-08-19,2025-09-18,244470.54,264028.19,EUR,Outstanding,12,0-30,Meta - Product Sales,Meta Inc,264028.19,
2025-08,ENT100,AR060199,Tesla Inc,2025-08-30,2025-09-29,54292.86,54292.86,USD,Outstanding,1,0-30,Tesla - Product Sales,Tesla Inc,54292.86,
2025-08,ENT100,AR060200,NVIDIA Inc,2025-08-06,2025-09-05,416244.87,416244.87,USD,Outstanding,25,0-30,NVIDIA - Product Sales,NVIDIA Inc,416244.87,
2025-08,ENT101,AR060201,Tesla Inc,2025-06-18,2025-07-18,303406.41,327678.92,EUR,Outstanding,74,60+,Tesla - Product Sales,Tesla Inc,327678.92,
2025-08,ENT100,AR060202,Tesla Inc,2025-08-06,2025-09-05,453685.64,453685.64,USD,Outstanding,25,0-30,Tesla - Product Sales,Tesla Inc,453685.64,
2025-08,ENT101,AR060203,NVIDIA Inc,2025-08-20,2025-09-19,454912.04,491305.0,EUR,Outstanding,11,0-30,NVIDIA - Product Sales,NVIDIA Inc,491305.0,
2025-08,ENT101,AR060204,Tesla Inc,2025-08-26,2025-09-25,472583.31,-6721.573880896822,EUR,Outstanding,5,0-30,Credit Memo - Tesla - Product Sales,Tesla Inc,-6721.573880896822,
2025-08,ENT100,AR060205,NVIDIA Inc,2025-05-05,2025-06-04,297594.99,297594.99,USD,Collection,118,60+,NVIDIA - Product Sales,NVIDIA Inc,297594.99,
2025-08,ENT101,AR060206,Spotify Inc,2025-08-28,2025-09-27,206796.48,223340.2,EUR,Outstanding,3,0-30,Spotify - Product Sales,Spotify Inc,223340.2,
2025-08,ENT101,AR060207,NVIDIA Inc,2025-07-17,2025-08-16,126990.15,137149.36,EUR,Outstanding,45,31-60,NVIDIA - Product Sales,NVIDIA Inc,137149.36,
2025-08,ENT100,AR060208,Netflix Inc,2025-07-27,2025-08-26,236855.43,236855.43,USD,Outstanding,35,31-60,Netflix - Product Sales,Netflix Inc,236855.43,
2025-08,ENT100,AR060209,Apple Inc,2025-06-14,2025-07-14,319108.86,319108.86,USD,Outstanding,78,60+,Apple - Product Sales,Apple Inc,319108.86,
2025-08,ENT102,AR060210,Netflix Inc,2025-06-29,2025-07-29,220696.3,280284.3,GBP,Collection,63,60+,Netflix - Product Sales,Netflix Inc,280284.3,
2025-08,ENT101,AR060211,Apple Inc,2025-08-20,2025-09-19,157893.59,170525.08,EUR,Outstanding,11,0-30,Apple - Product Sales,Apple Inc,170525.08,
2025-08,ENT100,AR060212,Airbnb Inc,2025-08-06,2025-09-05,330259.95,330259.95,USD,Outstanding,25,0-30,Airbnb - Product Sales,Airbnb Inc,330259.95,
2025-08,ENT102,AR060213,Meta Inc,2025-06-12,2025-07-12,497191.46,631433.15,GBP,Collection,80,60+,Meta - Product Sales,Meta Inc,631433.15,
2025-08,ENT100,AR060214,Airbnb Inc,2025-05-23,2025-06-22,363851.07,363851.07,USD,Disputed,100,60+,Airbnb - Product Sales,Airbnb Inc,363851.07,
2025-08,ENT102,AR060215,Spotify Inc,2025-07-18,2025-08-17,458521.58,582322.41,GBP,Outstanding,44,31-60,Spotify - Product Sales,Spotify Inc,582322.41,
2025-08,ENT102,AR060216,Uber Inc,2025-08-30,2025-08-12,153456.95,137376.43497346912,GBP,Outstanding,49,31-60,Uber - Product Sales,Uber Inc,137376.43497346912,Net 90
2025-08,ENT100,AR060217,Uber Inc,2025-06-16,2025-07-16,129034.59,129034.59,USD,Disputed,76,60+,Uber - Product Sales,Uber Inc,129034.59,
2025-08,ENT100,AR060218,Spotify Inc,2025-08-31,2025-07-25,194780.62,179609.60425629193,USD,Collection,67,60+,Spotify - Product Sales,Spotify Inc,179609.60425629193,Net 90
2025-08,ENT100,AR060219,NVIDIA Inc,2025-08-19,2025-09-18,142732.1,142732.1,USD,Outstanding,12,0-30,NVIDIA - Product Sales,NVIDIA Inc,142732.1,
2025-08,ENT100,AR060220,Netflix Inc,2025-06-24,2025-07-24,412735.45,412735.45,USD,Collection,68,60+,Netflix - Product Sales,Netflix Inc,412735.45,
2025-08,ENT100,AR060221,Meta Inc,2025-06-19,2025-07-19,427089.92,427089.92,USD,Disputed,73,60+,Meta - Product Sales,Meta Inc,427089.92,
2025-08,ENT101,AR060222,NVIDIA Inc,2025-08-09,2025-09-08,137361.79,148350.73,EUR,Outstanding,22,0-30,NVIDIA - Product Sales,NVIDIA Inc,148350.73,
2025-08,ENT101,AR060223,Related Entity LLC,2025-05-07,2025-06-06,305992.19,215209.96723794207,EUR,Collection,116,60+,Uber - Product Sales,Uber Inc,215209.96723794207,
2025-08,ENT102,AR060224,Uber Inc,2025-06-20,2025-07-20,292713.08,371745.61,GBP,Collection,72,60+,Uber - Product Sales,Uber Inc,371745.61,
2025-08,ENT100,AR060225,Spotify Inc,2025-06-23,2025-07-23,171800.21,171800.21,USD,Disputed,69,60+,Spotify - Product Sales,Spotify Inc,171800.21,
2025-08,ENT100,AR060226,Tesla Inc,2025-08-30,2025-09-23,135496.1,53717.95428472831,USD,Outstanding,7,0-30,Tesla - Product Sales,Tesla Inc,53717.95428472831,Net 180
2025-08,ENT100,AR060227,Apple Inc,2025-06-25,2025-07-25,252044.77,252044.77,USD,Disputed,67,60+,Apple - Product Sales,Apple Inc,252044.77,
2025-08,ENT102,AR060228,Meta Inc,2025-05-20,2025-06-19,86982.53,110467.82,GBP,Collection,103,60+,Meta - Product Sales,Meta Inc,110467.82,
2025-08,ENT100,AR060229,Uber Inc,2025-08-24,2025-09-23,35408.63,35408.63,USD,Outstanding,7,0-30,Uber - Product Sales,Uber Inc,35408.63,
2025-08,ENT102,AR060230,NVIDIA Inc,2025-05-24,2025-06-23,77687.28,98662.85,GBP,Collection,99,60+,NVIDIA - Product Sales,NVIDIA Inc,98662.85,
2025-08,ENT101,AR060231,Tesla Inc,2025-07-15,2025-08-14,359655.55,388428.0,EUR,Outstanding,47,31-60,Tesla - Product Sales,Tesla Inc,388428.0,
2025-08,ENT102,AR060232,Airbnb Inc,2025-06-17,2025-07-17,72990.28,92697.66,GBP,Disputed,75,60+,Airbnb - Product Sales,Airbnb Inc,92697.66,
2025-08,ENT101,AR060233,NVIDIA Inc,2025-08-11,2025-09-10,372867.21,402696.59,EUR,Outstanding,20,0-30,NVIDIA - Product Sales,NVIDIA Inc,402696.59,
2025-08,ENT101,AR060234,Spotify Inc,2025-06-09,2025-07-09,175709.61,189766.38,EUR,Collection,83,60+,Spotify - Product Sales,Spotify Inc,189766.38,
2025-08,ENT102,AR060235,Uber Inc,2025-08-03,2025-09-02,341127.54,433231.98,GBP,Outstanding,28,0-30,Uber - Product Sales,Uber Inc,433231.98,
2025-08,ENT100,AR060236,Airbnb Inc,2025-07-23,2025-08-22,373647.61,373647.61,USD,Outstanding,39,31-60,Airbnb - Product Sales,Airbnb Inc,373647.61,
2025-08,ENT101,AR060237,NVIDIA Inc,2025-08-09,2025-09-08,371194.7,400890.28,EUR,Outstanding,22,0-30,NVIDIA - Product Sales,NVIDIA Inc,400890.28,
2025-08,ENT102,AR060238,Airbnb Inc,2025-05-15,2025-06-14,497284.49,631551.3,GBP,Collection,108,60+,Airbnb - Product Sales,Airbnb Inc,631551.3,
2025-08,ENT100,AR060239,NVIDIA Inc,2025-06-15,2025-07-15,176153.03,176153.03,USD,Collection,77,60+,NVIDIA - Product Sales,NVIDIA Inc,176153.03,
2025-08,ENT100,AR060240,Tesla Inc,2025-05-04,2025-06-03,260687.9,260687.9,USD,Disputed,119,60+,Tesla - Product Sales,Tesla Inc,260687.9,
2025-08,ENT102,AR060241,Tesla Inc,2025-08-01,2025-08-31,189734.81,240963.21,GBP,Outstanding,30,0-30,Tesla - Product Sales,Tesla Inc,240963.21,
2025-08,ENT101,AR060242,NVIDIA Inc,2025-06-11,2025-07-11,445527.12,481169.29,EUR,Outstanding,81,60+,NVIDIA - Product Sales,NVIDIA Inc,481169.29,
2025-08,ENT102,AR060243,Uber Inc,2025-07-05,2025-08-04,30412.92,38624.41,GBP,Outstanding,57,31-60,Uber - Product Sales,Uber Inc,38624.41,
2025-08,ENT100,AR060244,Meta Inc,2025-06-04,2025-07-04,57202.52,57202.52,USD,Disputed,88,60+,Meta - Product Sales,Meta Inc,57202.52,
2025-08,ENT100,AR060245,Apple Inc,2025-08-25,2025-09-24,208320.12,208320.12,USD,Outstanding,6,0-30,Apple - Product Sales,Apple Inc,208320.12,
2025-08,ENT102,AR060246,Airbnb Inc,2025-08-10,2025-09-09,445162.2,565355.99,GBP,Outstanding,21,0-30,Airbnb - Product Sales,Airbnb Inc,565355.99,
2025-08,ENT101,AR060247,Airbnb Inc,2025-07-18,2025-08-17,284361.38,307110.3,EUR,Outstanding,44,31-60,Airbnb - Product Sales,Airbnb Inc,307110.3,
2025-08,ENT100,AR060248,Spotify Inc,2025-05-23,2025-06-22,435424.09,435424.09,USD,Collection,100,60+,Spotify - Product Sales,Spotify Inc,435424.09,
2025-08,ENT102,AR060249,Meta Inc,2025-08-11,2025-09-10,239361.52,303989.14,GBP,Outstanding,20,0-30,Meta - Product Sales,Meta Inc,303989.14,
2025-08,ENT100,AR060250,Netflix Inc,2025-08-29,2025-09-28,176390.53,176390.53,USD,Outstanding,2,0-30,Netflix - Product Sales,Netflix Inc,176390.53,
2025-08,ENT100,AR060251,Tesla Inc,2025-07-19,2025-08-18,105799.97,105799.97,USD,Outstanding,43,31-60,Tesla - Product Sales,Tesla Inc,105799.97,
2025-08,ENT101,AR060252,NVIDIA Inc,2025-05-30,2025-06-29,60626.15,65476.24,EUR,Outstanding,93,60+,NVIDIA - Product Sales,NVIDIA Inc,65476.24,
2025-08,ENT101,AR060253,Spotify Inc,2025-06-02,2025-07-02,39721.77,42899.51,EUR,Collection,90,60+,Spotify - Product Sales,Spotify Inc,42899.51,
2025-08,ENT100,AR060254,Airbnb Inc,2025-08-11,2025-09-10,50438.98,50438.98,USD,Outstanding,20,0-30,Airbnb - Product Sales,Airbnb Inc,50438.98,
2025-08,ENT101,AR060255,Meta Inc,2025-08-07,2025-09-06,219407.94,236960.57,EUR,Outstanding,24,0-30,Meta - Product Sales,Meta Inc,236960.57,
2025-08,ENT102,AR060256,Netflix Inc,2025-06-08,2025-07-08,158723.46,201578.79,GBP,Outstanding,84,60+,Netflix - Product Sales,Netflix Inc,201578.79,
2025-08,ENT100,AR060257,Apple Inc,2025-07-12,2025-08-11,296590.66,296590.66,USD,Outstanding,50,31-60,Apple - Product Sales,Apple Inc,296590.66,
2025-08,ENT101,AR060258,NVIDIA Inc,2025-08-25,2025-09-24,196393.74,212105.24,EUR,Outstanding,6,0-30,NVIDIA - Product Sales,NVIDIA Inc,212105.24,
2025-08,ENT101,AR060259,Tesla Inc,2025-07-25,2025-08-24,416351.22,449659.32,EUR,Outstanding,37,31-60,Tesla - Product Sales,Tesla Inc,449659.32,
2025-08,ENT102,AR060260,Spotify Inc,2025-08-06,2025-09-05,71068.78,90257.35,GBP,Outstanding,25,0-30,Spotify - Product Sales,Spotify Inc,90257.35,
2025-08,ENT100,AR060261,NVIDIA Inc,2025-06-11,2025-07-11,163610.45,163610.45,USD,Outstanding,81,60+,NVIDIA - Product Sales,NVIDIA Inc,163610.45,
2025-08,ENT101,AR060262,Tesla Inc,2025-07-23,2025-08-22,397816.37,429641.68,EUR,Outstanding,39,31-60,Tesla - Product Sales,Tesla Inc,429641.68,
2025-08,ENT101,AR060263,Spotify Inc,2025-05-09,2025-06-08,338994.03,366113.55,EUR,Outstanding,114,60+,Spotify - Product Sales,Spotify Inc,366113.55,
2025-08,ENT102,AR060264,Airbnb Inc,2025-08-08,2025-09-07,201234.75,255568.13,GBP,Outstanding,23,0-30,Airbnb - Product Sales,Airbnb Inc,255568.13,
2025-08,ENT101,AR060265,Uber Inc,2025-08-08,2025-09-07,236743.25,255682.71,EUR,Outstanding,23,0-30,Uber - Product Sales,Uber Inc,255682.71,
2025-08,ENT101,AR060266,Related Entity LLC,2025-07-03,2025-08-02,150115.38,189102.56340793555,EUR,Outstanding,59,31-60,Spotify - Product Sales,Spotify Inc,189102.56340793555,
2025-08,ENT101,AR060267,Apple Inc,2025-08-12,2025-09-11,382311.69,412896.63,EUR,Outstanding,19,0-30,Apple - Product Sales,Apple Inc,412896.63,
2025-08,ENT102,AR060268,Tesla Inc,2025-08-21,2025-09-20,342367.06,434806.16,GBP,Outstanding,10,0-30,Tesla - Product Sales,Tesla Inc,434806.16,
2025-08,ENT102,AR060269,Airbnb Inc,2025-05-27,2025-06-26,305120.06,387502.48,GBP,Collection,96,60+,Airbnb - Product Sales,Airbnb Inc,387502.48,
2025-08,ENT100,AR060270,Airbnb Inc,2025-05-19,2025-06-18,273226.58,273226.58,USD,Collection,104,60+,Airbnb - Product Sales,Airbnb Inc,273226.58,
2025-08,ENT102,AR060271,Spotify Inc,2025-06-19,2025-07-19,443785.59,563607.7,GBP,Disputed,73,60+,Spotify - Product Sales,Spotify Inc,563607.7,
2025-08,ENT101,AR060272,Tesla Inc,2025-07-12,2025-08-11,453819.17,490124.7,EUR,Outstanding,50,31-60,Tesla - Product Sales,Tesla Inc,490124.7,
2025-08,ENT102,AR060273,Apple Inc,2025-06-28,2025-07-28,296329.47,376338.43,GBP,Collection,64,60+,Apple - Product Sales,Apple Inc,376338.43,
2025-08,ENT102,AR060274,NVIDIA Inc,2025-08-16,2025-09-15,475896.04,-31845.70647444851,GBP,Outstanding,15,0-30,Credit Memo - NVIDIA - Product Sales,NVIDIA Inc,-31845.70647444851,
2025-08,ENT101,AR060275,Sister Company Ltd,2025-08-10,2025-09-09,486778.32,148391.15359291498,EUR,Outstanding,21,0-30,NVIDIA - Product Sales,NVIDIA Inc,148391.15359291498,
2025-08,ENT100,AR060276,NVIDIA Inc,2025-08-26,2025-09-25,226103.08,226103.08,USD,Outstanding,5,0-30,NVIDIA - Product Sales,NVIDIA Inc,226103.08,
2025-08,ENT102,AR060277,Airbnb Inc,2025-08-06,2025-09-05,498702.88,633352.66,GBP,Outstanding,25,0-30,Airbnb - Product Sales,Airbnb Inc,633352.66,
2025-08,ENT102,AR060278,NVIDIA Inc,2025-05-17,2025-06-16,307647.64,390712.5,GBP,Disputed,106,60+,NVIDIA - Product Sales,NVIDIA Inc,390712.5,
2025-08,ENT102,AR060279,Tesla Inc,2025-08-30,2025-09-19,209347.1,99239.29267965598,GBP,Outstanding,11,0-30,Tesla - Product Sales,Tesla Inc,99239.29267965598,Net 90
2025-08,ENT101,AR060280,Uber Inc,2025-05-14,2025-06-13,156195.39,168691.02,EUR,Disputed,109,60+,Uber - Product Sales,Uber Inc,168691.02,
2025-08,ENT100,AR060281,Airbnb Inc,2025-08-17,2025-09-16,221860.14,221860.14,USD,Outstanding,14,0-30,Airbnb - Product Sales,Airbnb Inc,221860.14,
2025-08,ENT100,AR060282,Tesla Inc,2025-08-30,2025-06-04,75176.54,167357.97442214476,USD,Outstanding,118,60+,Tesla - Product Sales,Tesla Inc,167357.97442214476,Net 120
2025-08,ENT101,AR060283,Uber Inc,2025-05-11,2025-06-10,220172.77,237786.59,EUR,Disputed,112,60+,Uber - Product Sales,Uber Inc,237786.59,
2025-08,ENT102,AR060284,Spotify Inc,2025-06-19,2025-07-19,314257.02,399106.42,GBP,Outstanding,73,60+,Spotify - Product Sales,Spotify Inc,399106.42,
2025-08,ENT100,AR060285,Netflix Inc,2025-07-11,2025-08-10,93330.02,93330.02,USD,Outstanding,51,31-60,Netflix - Product Sales,Netflix Inc,93330.02,
2025-08,ENT102,AR060286,Airbnb Inc,2025-08-27,2025-09-26,213001.55,270511.97,GBP,Outstanding,4,0-30,Airbnb - Product Sales,Airbnb Inc,270511.97,
2025-08,ENT101,AR060287,Meta Inc,2025-08-30,2025-09-24,379231.16,73879.67644710968,EUR,Outstanding,6,0-30,Meta - Product Sales,Meta Inc,73879.67644710968,Net 180
2025-08,ENT101,AR060288,Uber Inc,2025-08-29,2025-09-28,185486.39,200325.3,EUR,Outstanding,2,0-30,Uber - Product Sales,Uber Inc,200325.3,
2025-08,ENT101,AR060289,Netflix Inc,2025-07-27,2025-08-26,425352.12,459380.29,EUR,Outstanding,35,31-60,Netflix - Product Sales,Netflix Inc,459380.29,
2025-08,ENT102,AR060290,Tesla Inc,2025-05-12,2025-06-11,133279.77,169265.31,GBP,Disputed,111,60+,Tesla - Product Sales,Tesla Inc,169265.31,
2025-08,ENT102,AR060291,Spotify Inc,2025-05-24,2025-06-23,417266.08,529927.92,GBP,Disputed,99,60+,Spotify - Product Sales,Spotify Inc,529927.92,
2025-08,ENT102,AR060292,Airbnb Inc,2025-06-15,2025-07-15,331638.54,421180.94,GBP,Outstanding,77,60+,Airbnb - Product Sales,Airbnb Inc,421180.94,
2025-08,ENT101,AR060293,Meta Inc,2025-05-07,2025-06-06,416385.48,449696.32,EUR,Collection,116,60+,Meta - Product Sales,Meta Inc,449696.32,
2025-08,ENT101,AR060294,Uber Inc,2025-05-18,2025-06-17,51697.76,55833.59,EUR,Outstanding,105,60+,Uber - Product Sales,Uber Inc,55833.59,
2025-08,ENT100,AR060295,Netflix Inc,2025-06-02,2025-07-02,265727.76,265727.76,USD,Outstanding,90,60+,Netflix - Product Sales,Netflix Inc,265727.76,
2025-08,ENT102,AR060296,Apple Inc,2025-08-09,2025-09-08,116562.64,148034.55,GBP,Outstanding,22,0-30,Apple - Product Sales,Apple Inc,148034.55,
2025-08,ENT100,AR060297,Apple Inc,2025-07-31,2025-08-30,40708.75,-45477.712981003984,USD,Outstanding,31,31-60,Credit Memo - Apple - Product Sales,Apple Inc,-45477.712981003984,
2025-08,ENT100,AR060298,Uber Inc,2025-06-02,2025-07-02,119577.14,119577.14,USD,Disputed,90,60+,Uber - Product Sales,Uber Inc,119577.14,
2025-08,ENT101,AR060299,Airbnb Inc,2025-06-11,2025-07-11,463459.94,500536.74,EUR,Collection,81,60+,Airbnb - Product Sales,Airbnb Inc,500536.74,
