period,entity,bank_txn_id,date,amount_local,amount_usd,currency,counterparty,transaction_type,description,reference,amount,suspicious_timing,kiting_risk,cash_lapping_risk,unusual_counterparty,velocity_anomaly
2025-08,ENT100,BNK070175,2025-08-22,65273.94,65273.94,USD,Microsoft,Fee,Fee - Microsoft,REF831531,65273.94,False,False,False,False,False
2025-08,ENT100,BNK070176,2025-08-17,43466.67,43466.67,USD,Customer Payment,Check,Check - Customer Payment,REF467544,43466.67,False,False,False,False,False
2025-08,ENT100,BNK070177,2025-08-19,80657.48,80657.48,USD,Customer Payment,Interest,Interest - Customer Payment,REF240386,80657.48,False,False,False,False,False
2025-08,ENT100,BNK070178,2025-08-09,48236.98,48236.98,USD,Microsoft,ACH Credit,ACH Credit - Microsoft,REF397026,48236.98,False,False,False,False,False
2025-08,ENT100,BNK070179,2025-08-20,87799.87,87799.87,USD,Microsoft,Check,Check - Microsoft,REF843596,87799.87,False,False,False,False,False
2025-08,ENT100,BNK070180,2025-08-24,79152.83,79152.83,USD,Microsoft,Fee,Fee - Microsoft,REF493247,79152.83,False,False,False,False,False
2025-08,ENT100,BNK070181,2025-08-21,-21336.45,-21336.45,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF262297,-21336.45,False,False,False,False,False
2025-08,ENT100,BNK070182,2025-08-14,-65506.02,-65506.02,USD,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF692099,-65506.02,False,False,False,False,False
2025-08,ENT100,BNK070183,2025-08-12,61576.19,61576.19,USD,Google,Interest,Interest - Google,REF533301,61576.19,False,False,False,False,False
2025-08,ENT100,BNK070184,2025-08-18,78595.05,78595.05,USD,Customer Payment,Check,Check - Customer Payment,REF366105,78595.05,False,False,False,False,False
2025-08,ENT100,BNK070185,2025-08-10,58187.46,58187.46,USD,Google,Interest,Interest - Google,REF996531,58187.46,False,False,False,False,False
2025-08,ENT100,BNK070186,2025-08-28,66269.0,66269.0,USD,Google,Interest,Interest - Google,REF205149,66269.0,False,False,False,False,False
2025-08,ENT100,BNK070187,2025-08-07,-51326.01,-51326.01,USD,Microsoft,ACH Debit,ACH Debit - Microsoft,REF268546,-51326.01,False,False,False,False,False
2025-08,ENT100,BNK070188,2025-08-13,96492.45,96492.45,USD,Google,Wire Transfer,Wire Transfer - Google,REF594580,96492.45,False,False,False,False,False
2025-08,ENT100,BNK070189,2025-08-30,60424.3,60424.3,USD,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF332542,60424.3,False,False,False,False,False
2025-08,ENT100,BNK070190,2025-08-12,8923.93,8923.93,USD,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF743789,8923.93,False,False,False,False,False
2025-08,ENT100,BNK070191,2025-08-21,52579.55,52579.55,USD,Microsoft,Interest,Interest - Microsoft,REF911187,52579.55,False,False,False,False,False
2025-08,ENT100,BNK070192,2025-08-27,18351.84,18351.84,USD,Google,Check,Check - Google,REF991884,18351.84,False,False,False,False,False
2025-08,ENT100,BNK070193,2025-08-22,93145.09,93145.09,USD,Microsoft,Fee,Fee - Microsoft,REF922041,93145.09,False,False,False,False,False
2025-08,ENT100,BNK070194,2025-08-20,51544.24,51544.24,USD,Google,Interest,Interest - Google,REF806765,51544.24,False,False,False,False,True
2025-08,ENT100,BNK070195,2025-08-02,36614.26,36614.26,USD,Unknown Counterparty,Interest,UNMATCHED - Interest,REF265092,36614.26,False,False,False,False,False
2025-08,ENT100,BNK070196,2025-08-03,99684.9,99684.9,USD,Customer Payment,Check,Check - Customer Payment,REF525146,99684.9,False,False,False,False,False
2025-08,ENT100,BNK070197,2025-08-19,20830.73,20830.73,USD,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF194545,20830.73,False,False,False,False,False
2025-08,ENT100,BNK070198,2025-08-18,29164.88,29164.88,USD,Apple,Fee,Fee - Apple,REF464354,29164.88,False,False,False,False,False
2025-08,ENT100,BNK070199,2025-08-31,81735.97,81735.97,USD,Google,ACH Credit,ACH Credit - Google,REF576849,81735.97,False,False,False,False,False
2025-08,ENT101,BNK070200,2025-08-30,40991.69,44271.03,EUR,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF630829,44271.03,False,False,False,False,False
2025-08,ENT101,BNK070201,2025-08-04,56304.44,60808.8,EUR,Microsoft,Fee,Fee - Microsoft,REF941945,60808.8,False,False,False,False,False
2025-08,ENT101,BNK070202,2025-08-17,95714.23,103371.36,EUR,Apple,Fee,Fee - Apple,REF827912,103371.36,False,False,False,False,False
2025-08,ENT101,BNK070203,2025-08-15,96639.49,104370.65,EUR,Google,Fee,Fee - Google,REF894268,104370.65,True,False,False,False,False
2025-08,ENT101,BNK070204,2025-08-11,96162.63,103855.64,EUR,Microsoft,Check,Check - Microsoft,REF605382,103855.64,False,False,False,False,False
2025-08,ENT101,BNK070205,2025-08-04,26524.16,28646.09,EUR,Google,Check,Check - Google,REF809794,28646.09,False,False,True,False,False
2025-08,ENT101,BNK070206,2025-08-23,-23763.08,-25664.13,EUR,Apple,ACH Debit,ACH Debit - Apple,REF641593,-25664.13,False,False,False,False,False
2025-08,ENT101,BNK070207,2025-08-18,-1962.6,-2119.6,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF518309,-2119.6,False,False,False,False,False
2025-08,ENT101,BNK070208,2025-08-22,-75130.03,-81140.43,EUR,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF287155,-81140.43,False,False,False,False,False
2025-08,ENT101,BNK070209,2025-08-16,32073.41,34639.28,EUR,Apple,ACH Credit,ACH Credit - Apple,REF291663,34639.28,False,False,False,False,False
2025-08,ENT101,BNK070210,2025-08-31,74869.47,80859.03,EUR,Google,ACH Credit,ACH Credit - Google,REF346269,80859.03,False,False,False,False,False
2025-08,ENT101,BNK070211,2025-08-24,-24963.6,-26960.68,EUR,Google,ACH Debit,ACH Debit - Google,REF975498,-26960.68,False,False,False,False,False
2025-08,ENT101,BNK070212,2025-08-08,-83797.14,-90500.91,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF225701,-90500.91,False,False,False,False,False
2025-08,ENT101,BNK070213,2025-08-30,8770.27,9471.89,EUR,Microsoft,Interest,Interest - Microsoft,REF901368,9471.89,False,False,False,False,False
2025-08,ENT101,BNK070214,2025-08-28,54605.92,58974.4,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF750817,58974.4,False,False,False,False,False
2025-08,ENT101,BNK070215,2025-08-11,49741.7,53721.03,EUR,Customer Payment,Fee,Fee - Customer Payment,REF291755,53721.03,False,False,False,False,False
2025-08,ENT101,BNK070216,2025-08-25,-91684.68,-99019.45,EUR,Google,ACH Debit,ACH Debit - Google,REF156778,-99019.45,False,False,True,False,False
2025-08,ENT101,BNK070217,2025-08-17,80127.72,86537.94,EUR,Microsoft,Check,Check - Microsoft,REF626883,86537.94,False,False,False,False,False
2025-08,ENT101,BNK070218,2025-08-12,39977.98,43176.21,EUR,Customer Payment,Interest,Interest - Customer Payment,REF226215,43176.21,False,False,False,False,False
2025-08,ENT101,BNK070219,2025-08-23,-52302.31,-56486.49,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF806848,-56486.49,False,False,False,False,True
2025-08,ENT101,BNK070220,2025-08-07,38563.37,41648.44,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF296243,41648.44,False,False,False,False,False
2025-08,ENT101,BNK070221,2025-08-18,-27022.05,-29183.82,EUR,Apple,ACH Debit,ACH Debit - Apple,REF483699,-29183.82,False,False,False,False,False
2025-08,ENT101,BNK070222,2025-08-06,50378.23,54408.49,EUR,Apple,ACH Credit,ACH Credit - Apple,REF482812,54408.49,False,False,False,False,False
2025-08,ENT101,BNK070223,2025-08-28,40658.67,43911.36,EUR,Google,Check,Check - Google,REF703867,43911.36,False,False,False,False,False
2025-08,ENT101,BNK070224,2025-08-22,23628.11,25518.36,EUR,Google,Wire Transfer,Wire Transfer - Google,REF682316,25518.36,False,False,False,False,False
2025-08,ENT101,BNK070225,2025-08-14,85774.57,92636.53,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF874417,92636.53,False,False,False,True,False
2025-08,ENT101,BNK070226,2025-08-05,47825.72,51651.77,EUR,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF241003,51651.77,False,False,False,False,False
2025-08,ENT101,BNK070227,2025-08-29,85089.6,91896.77,EUR,Apple,Fee,Fee - Apple,REF923481,91896.77,False,False,False,False,False
2025-08,ENT101,BNK070228,2025-08-16,30703.38,33159.65,EUR,Microsoft,Fee,Fee - Microsoft,REF517754,33159.65,False,False,False,False,False
2025-08,ENT101,BNK070229,2025-08-04,69363.77,74912.88,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF599687,74912.88,False,False,False,False,False
2025-08,ENT101,BNK070230,2025-08-27,63356.36,68424.87,EUR,Apple,Check,Check - Apple,REF478496,68424.87,False,False,False,True,False
2025-08,ENT101,BNK070231,2025-08-12,-56474.65,-60992.63,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF227126,-60992.63,False,False,False,False,False
2025-08,ENT101,BNK070232,2025-08-12,86869.49,93819.05,EUR,Google,Fee,Fee - Google,REF918213,93819.05,False,False,False,False,False
2025-08,ENT101,BNK070233,2025-08-10,36155.79,39048.26,EUR,Customer Payment,Interest,Interest - Customer Payment,REF182216,39048.26,False,False,False,False,False
2025-08,ENT101,BNK070234,2025-08-13,61752.71,66692.93,EUR,Google,Check,Check - Google,REF275715,66692.93,False,False,False,True,False
2025-08,ENT101,BNK070235,2025-08-21,-80964.0,-87441.12,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF990136,-87441.12,False,False,False,True,False
2025-08,ENT101,BNK070236,2025-08-30,8063.06,8708.11,EUR,Apple,ACH Credit,ACH Credit - Apple,REF432270,8708.11,False,False,False,False,False
2025-08,ENT101,BNK070237,2025-08-21,-29844.28,-32231.82,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF384424,-32231.82,False,False,False,False,False
2025-08,ENT101,BNK070238,2025-08-29,-45044.94,-48648.54,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF534098,-48648.54,False,False,False,False,False
2025-08,ENT101,BNK070239,2025-08-06,19204.73,20741.11,EUR,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF346024,20741.11,False,False,False,False,False
2025-08,ENT101,BNK070240,2025-08-22,25913.05,27986.1,EUR,Microsoft,Interest,Interest - Microsoft,REF320800,27986.1,False,False,False,False,False
2025-08,ENT101,BNK070241,2025-08-06,40307.51,43532.11,EUR,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF596171,43532.11,False,False,False,False,False
2025-08,ENT101,BNK070242,2025-08-18,6328.72,6835.02,EUR,Microsoft,Check,Check - Microsoft,REF208976,6835.02,False,False,False,False,False
2025-08,ENT101,BNK070243,2025-08-09,62192.11,67167.48,EUR,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF424398,67167.48,False,False,False,True,False
2025-08,ENT101,BNK070244,2025-08-08,-25492.26,-27531.64,EUR,Google,ACH Debit,ACH Debit - Google,REF237654,-27531.64,False,False,False,False,False
2025-08,ENT101,BNK070245,2025-08-17,84013.26,90734.32,EUR,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF474175,90734.32,True,False,False,False,False
2025-08,ENT101,BNK070246,2025-08-28,91611.97,98940.92,EUR,Apple,Check,Check - Apple,REF675191,98940.92,True,False,False,False,False
2025-08,ENT101,BNK070247,2025-08-15,14376.38,15526.49,EUR,Customer Payment,Interest,Interest - Customer Payment,REF761701,15526.49,False,False,False,False,False
2025-08,ENT101,BNK070248,2025-08-24,63949.26,69065.2,EUR,Apple,Fee,Fee - Apple,REF464032,69065.2,False,False,False,False,True
2025-08,ENT101,BNK070249,2025-08-16,54427.14,58781.32,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF532227,58781.32,False,False,False,False,False
2025-08,ENT101,BNK070250,2025-08-09,16416.04,17729.32,EUR,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF954987,17729.32,False,False,False,False,False
2025-08,ENT101,BNK070251,2025-08-25,-84946.7,-91742.44,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF821179,-91742.44,False,False,False,False,False
2025-08,ENT101,BNK070252,2025-08-30,49701.23,53677.33,EUR,Customer Payment,Check,Check - Customer Payment,REF936726,53677.33,False,False,False,False,False
2025-08,ENT101,BNK070253,2025-08-10,60103.37,64911.64,EUR,Google,Wire Transfer,Wire Transfer - Google,REF531736,64911.64,False,False,False,True,False
2025-08,ENT101,BNK070254,2025-08-29,56494.88,61014.47,EUR,Customer Payment,Check,Check - Customer Payment,REF968668,61014.47,False,False,False,False,False
2025-08,ENT101,BNK070255,2025-08-13,22838.65,24665.74,EUR,Google,Wire Transfer,Wire Transfer - Google,REF641704,24665.74,False,False,False,False,False
2025-08,ENT101,BNK070256,2025-08-25,80195.95,86611.62,EUR,Apple,Fee,Fee - Apple,REF398505,86611.62,False,False,False,False,False
2025-08,ENT101,BNK070257,2025-08-21,-74549.76,-80513.74,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF291267,-80513.74,False,False,False,False,False
2025-08,ENT101,BNK070258,2025-08-05,29669.93,32043.53,EUR,Customer Payment,Interest,Interest - Customer Payment,REF385353,32043.53,False,False,False,False,False
2025-08,ENT101,BNK070259,2025-08-23,62652.62,67664.83,EUR,Google,ACH Credit,ACH Credit - Google,REF152042,67664.83,False,False,False,False,False
2025-08,ENT101,BNK070260,2025-08-18,3190.96,3446.23,EUR,Google,Wire Transfer,Wire Transfer - Google,REF849937,3446.23,False,False,False,False,False
2025-08,ENT101,BNK070261,2025-08-15,72983.6,78822.29,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF115440,78822.29,False,False,False,False,False
2025-08,ENT101,BNK070262,2025-08-16,22501.62,24301.75,EUR,Customer Payment,Check,Check - Customer Payment,REF489438,24301.75,False,False,False,False,False
2025-08,ENT101,BNK070263,2025-08-15,69996.55,75596.27,EUR,Google,Wire Transfer,Wire Transfer - Google,REF158760,75596.27,False,False,False,False,False
2025-08,ENT101,BNK070264,2025-08-09,77789.64,84012.81,EUR,Google,Wire Transfer,Wire Transfer - Google,REF301528,84012.81,False,False,False,False,False
2025-08,ENT101,BNK070265,2025-08-29,84312.39,91057.38,EUR,Microsoft,Check,Check - Microsoft,REF905459,91057.38,False,False,False,False,False
2025-08,ENT101,BNK070266,2025-08-23,25647.27,27699.06,EUR,Microsoft,Check,Check - Microsoft,REF308855,27699.06,False,False,False,False,False
2025-08,ENT101,BNK070267,2025-08-15,73796.96,79700.71,EUR,Google,Wire Transfer,Wire Transfer - Google,REF595793,79700.71,False,False,False,False,False
2025-08,ENT101,BNK070268,2025-08-13,-68462.79,-73939.81,EUR,Google,ACH Debit,ACH Debit - Google,REF759726,-73939.81,False,False,False,False,False
2025-08,ENT101,BNK070269,2025-08-24,5176.41,5590.52,EUR,Apple,Fee,Fee - Apple,REF604605,5590.52,False,False,False,False,False
2025-08,ENT101,BNK070270,2025-08-21,-30582.5,-33029.09,EUR,Google,ACH Debit,ACH Debit - Google,REF218414,-33029.09,False,False,False,False,False
2025-08,ENT101,BNK070271,2025-08-08,-63657.99,-68750.63,EUR,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF932978,-68750.63,False,False,True,False,False
2025-08,ENT101,BNK070272,2025-08-09,58884.99,63595.79,EUR,Microsoft,Check,Check - Microsoft,REF144033,63595.79,False,False,False,False,False
2025-08,ENT101,BNK070273,2025-08-19,78564.05,84849.17,EUR,Google,Check,Check - Google,REF489439,84849.17,False,False,False,False,False
2025-08,ENT101,BNK070274,2025-08-25,9858.51,10647.19,EUR,Apple,ACH Credit,ACH Credit - Apple,REF896456,10647.19,False,False,False,False,False
2025-08,ENT101,BNK070275,2025-08-21,-6945.18,-7500.8,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF231939,-7500.8,False,False,False,False,False
2025-08,ENT101,BNK070276,2025-08-16,24034.79,25957.57,EUR,Apple,Fee,Fee - Apple,REF944654,25957.57,False,False,False,False,False
2025-08,ENT101,BNK070277,2025-08-29,44433.17,47987.82,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF496119,47987.82,False,False,False,False,False
2025-08,ENT101,BNK070278,2025-08-12,-72715.52,-78532.76,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF840951,-78532.76,False,False,False,False,False
2025-08,ENT101,BNK070279,2025-08-15,56343.45,60850.93,EUR,Google,Fee,Fee - Google,REF694229,60850.93,False,False,False,False,False
2025-08,ENT101,BNK070280,2025-08-06,-54818.43,-59203.91,EUR,Apple,ACH Debit,ACH Debit - Apple,REF971733,-59203.91,False,False,False,False,False
2025-08,ENT101,BNK070281,2025-08-20,91532.93,98855.56,EUR,Google,Fee,Fee - Google,REF571213,98855.56,False,False,False,False,False
2025-08,ENT101,BNK070282,2025-08-10,82122.44,88692.23,EUR,Microsoft,Fee,Fee - Microsoft,REF913608,88692.23,False,False,False,False,False
2025-08,ENT101,BNK070283,2025-08-21,51089.82,55177.0,EUR,Microsoft,Interest,Interest - Microsoft,REF749838,55177.0,False,False,False,False,False
2025-08,ENT101,BNK070284,2025-08-28,37043.44,40006.92,EUR,Microsoft,Fee,Fee - Microsoft,REF790266,40006.92,False,False,False,False,False
2025-08,ENT101,BNK070285,2025-08-31,54356.7,58705.23,EUR,Customer Payment,Check,Check - Customer Payment,REF902930,58705.23,False,False,False,True,False
2025-08,ENT101,BNK070286,2025-08-18,-16259.02,-17559.74,EUR,Apple,ACH Debit,ACH Debit - Apple,REF215830,-17559.74,False,False,False,False,False
2025-08,ENT101,BNK070287,2025-08-04,52796.85,57020.6,EUR,Unknown Counterparty,Wire Transfer,UNMATCHED - Wire Transfer,REF236078,57020.6,False,False,False,False,False
2025-08,ENT101,BNK070288,2025-08-06,87475.78,94473.85,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF300924,94473.85,False,False,False,False,False
2025-08,ENT101,BNK070289,2025-08-04,4149.9,4481.89,EUR,Customer Payment,Interest,Interest - Customer Payment,REF651363,4481.89,False,False,False,False,False
2025-08,ENT101,BNK070290,2025-08-20,-70430.09,-76064.5,EUR,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF331444,-76064.5,False,False,False,False,False
2025-08,ENT101,BNK070291,2025-08-20,72066.67,77832.01,EUR,Google,Wire Transfer,Wire Transfer - Google,REF787603,77832.01,False,False,False,False,False
2025-08,ENT101,BNK070292,2025-08-16,92911.97,100344.93,EUR,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF478458,100344.93,False,False,False,False,False
2025-08,ENT101,BNK070293,2025-08-18,74604.27,80572.61,EUR,Microsoft,Check,Check - Microsoft,REF963652,80572.61,False,False,False,False,False
2025-08,ENT101,BNK070294,2025-08-20,27315.75,29501.01,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF181721,29501.01,False,False,False,False,False
2025-08,ENT101,BNK070295,2025-08-31,22374.11,24164.03,EUR,Unknown Counterparty,Fee,UNMATCHED - Fee,REF860397,24164.03,False,False,False,False,False
2025-08,ENT101,BNK070296,2025-08-08,53634.44,57925.2,EUR,Google,ACH Credit,ACH Credit - Google,REF697717,57925.2,False,False,False,False,False
2025-08,ENT101,BNK070297,2025-08-21,94802.83,102387.06,EUR,Customer Payment,Fee,Fee - Customer Payment,REF882351,102387.06,False,False,False,False,False
2025-08,ENT101,BNK070298,2025-08-04,76862.06,83011.02,EUR,Customer Payment,Fee,Fee - Customer Payment,REF836677,83011.02,False,False,False,False,False
2025-08,ENT101,BNK070299,2025-08-22,43280.42,46742.86,EUR,Google,Wire Transfer,Wire Transfer - Google,REF676680,46742.86,False,False,False,False,False
2025-08,ENT101,BNK070300,2025-08-13,50964.59,55041.75,EUR,Customer Payment,Interest,Interest - Customer Payment,REF469438,55041.75,False,False,False,False,False
2025-08,ENT101,BNK070301,2025-08-29,-32200.34,-34776.37,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF901305,-34776.37,False,False,False,False,False
2025-08,ENT101,BNK070302,2025-08-21,43628.22,47118.48,EUR,Google,Interest,Interest - Google,REF690500,47118.48,False,False,False,False,False
2025-08,ENT101,BNK070303,2025-08-18,22178.89,23953.2,EUR,Apple,Fee,Fee - Apple,REF477496,23953.2,False,False,False,False,False
2025-08,ENT101,BNK070304,2025-08-31,45787.94,49450.98,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF136346,49450.98,False,False,False,False,False
2025-08,ENT101,BNK070305,2025-08-10,59980.52,64778.96,EUR,Unknown Counterparty,Fee,UNMATCHED - Fee,REF416503,64778.96,True,False,False,False,False
2025-08,ENT101,BNK070306,2025-08-01,30733.06,33191.71,EUR,Apple,ACH Credit,ACH Credit - Apple,REF122755,33191.71,False,False,False,False,False
2025-08,ENT101,BNK070307,2025-08-25,82372.05,88961.82,EUR,Google,Interest,Interest - Google,REF198867,88961.82,False,False,False,False,False
2025-08,ENT101,BNK070308,2025-08-02,46576.61,50302.74,EUR,Unknown Counterparty,ACH Credit,UNMATCHED - ACH Credit,REF484914,50302.74,False,False,False,False,False
2025-08,ENT101,BNK070309,2025-08-29,58633.41,63324.09,EUR,Apple,ACH Credit,ACH Credit - Apple,REF196369,63324.09,False,False,False,False,False
2025-08,ENT101,BNK070310,2025-08-19,40580.03,43826.43,EUR,Apple,ACH Credit,ACH Credit - Apple,REF931420,43826.43,False,False,False,False,False
2025-08,ENT101,BNK070311,2025-08-16,18117.35,19566.73,EUR,Microsoft,Interest,Interest - Microsoft,REF724145,19566.73,False,False,False,False,False
2025-08,ENT101,BNK070312,2025-08-21,30738.93,33198.05,EUR,Customer Payment,Interest,Interest - Customer Payment,REF182289,33198.05,False,False,False,False,False
2025-08,ENT101,BNK070313,2025-08-25,-6536.35,-7059.26,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF536754,-7059.26,False,False,False,False,False
2025-08,ENT101,BNK070314,2025-08-30,86915.28,93868.5,EUR,Microsoft,ACH Credit,ACH Credit - Microsoft,REF764678,93868.5,True,False,False,False,False
2025-08,ENT101,BNK070315,2025-08-25,63587.17,68674.14,EUR,Microsoft,Wire Transfer,Wire Transfer - Microsoft,REF434827,68674.14,False,False,False,False,False
2025-08,ENT101,BNK070316,2025-08-18,-56926.38,-61480.49,EUR,Google,ACH Debit,ACH Debit - Google,REF260639,-61480.49,False,False,False,False,False
2025-08,ENT101,BNK070317,2025-08-02,67689.89,73105.08,EUR,Microsoft,Check,Check - Microsoft,REF332873,73105.08,False,False,False,False,False
2025-08,ENT101,BNK070318,2025-08-14,29688.52,32063.6,EUR,Unknown Counterparty,Check,UNMATCHED - Check,REF452497,32063.6,False,False,False,False,False
2025-08,ENT101,BNK070319,2025-08-03,48109.61,51958.38,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF518582,51958.38,False,False,True,False,False
2025-08,ENT101,BNK070320,2025-08-09,9422.82,10176.65,EUR,Google,Fee,Fee - Google,REF899049,10176.65,False,False,False,False,False
2025-08,ENT101,BNK070321,2025-08-05,48611.33,52500.23,EUR,Google,ACH Credit,ACH Credit - Google,REF688426,52500.23,False,False,False,False,False
2025-08,ENT101,BNK070322,2025-08-20,99710.8,107687.66,EUR,Microsoft,Fee,Fee - Microsoft,REF379190,107687.66,False,False,False,False,False
2025-08,ENT101,BNK070323,2025-08-25,43576.51,47062.63,EUR,Microsoft,Interest,Interest - Microsoft,REF217996,47062.63,False,False,False,False,False
2025-08,ENT101,BNK070324,2025-08-22,-41944.62,-45300.19,EUR,Apple,ACH Debit,ACH Debit - Apple,REF461260,-45300.19,False,False,False,False,False
2025-08,ENT101,BNK070325,2025-08-20,-65885.58,-71156.42,EUR,Apple,ACH Debit,ACH Debit - Apple,REF746154,-71156.42,False,False,False,False,False
2025-08,ENT101,BNK070326,2025-08-27,99025.76,106947.82,EUR,Customer Payment,Check,Check - Customer Payment,REF147057,106947.82,False,False,False,False,False
2025-08,ENT101,BNK070327,2025-08-30,81999.02,88558.94,EUR,Google,ACH Credit,ACH Credit - Google,REF894541,88558.94,False,False,False,False,False
2025-08,ENT101,BNK070328,2025-08-24,85423.65,92257.54,EUR,Google,Wire Transfer,Wire Transfer - Google,REF751168,92257.54,False,False,False,False,False
2025-08,ENT101,BNK070329,2025-08-30,-15620.03,-16869.63,EUR,Unknown Counterparty,ACH Debit,UNMATCHED - ACH Debit,REF827497,-16869.63,False,False,False,False,False
2025-08,ENT101,BNK070330,2025-08-26,12016.52,12977.84,EUR,Apple,Check,Check - Apple,REF319162,12977.84,False,False,False,False,False
2025-08,ENT101,BNK070331,2025-08-24,54262.54,58603.54,EUR,Apple,ACH Credit,ACH Credit - Apple,REF675458,58603.54,True,False,False,False,False
2025-08,ENT101,BNK070332,2025-08-16,62681.16,67695.65,EUR,Microsoft,ACH Credit,ACH Credit - Microsoft,REF494900,67695.65,False,False,False,False,False
2025-08,ENT101,BNK070333,2025-08-19,90697.99,97953.83,EUR,Unknown Counterparty,Fee,UNMATCHED - Fee,REF278593,97953.83,False,False,False,False,False
2025-08,ENT101,BNK070334,2025-08-02,29117.34,31446.73,EUR,Microsoft,Interest,Interest - Microsoft,REF587546,31446.73,False,False,False,False,False
2025-08,ENT101,BNK070335,2025-08-21,94572.47,102138.27,EUR,Apple,Wire Transfer,Wire Transfer - Apple,REF795186,102138.27,False,False,False,False,False
2025-08,ENT101,BNK070336,2025-08-28,-91374.01,-98683.93,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF406703,-98683.93,False,False,False,False,False
2025-08,ENT101,BNK070337,2025-08-28,88456.83,95533.38,EUR,Customer Payment,Check,Check - Customer Payment,REF633243,95533.38,False,False,False,False,False
2025-08,ENT101,BNK070338,2025-08-23,-10860.77,-11729.63,EUR,Microsoft,ACH Debit,ACH Debit - Microsoft,REF295472,-11729.63,False,False,False,True,False
2025-08,ENT101,BNK070339,2025-08-07,50564.43,54609.59,EUR,Microsoft,Check,Check - Microsoft,REF141683,54609.59,False,False,False,False,False
2025-08,ENT101,BNK070340,2025-08-08,-92304.74,-99689.12,EUR,Customer Payment,ACH Debit,ACH Debit - Customer Payment,REF880550,-99689.12,False,False,False,False,False
2025-08,ENT101,BNK070341,2025-08-06,2818.85,3044.36,EUR,Apple,Interest,Interest - Apple,REF347678,3044.36,False,False,False,False,False
2025-08,ENT101,BNK070342,2025-08-17,28311.95,30576.91,EUR,Customer Payment,Wire Transfer,Wire Transfer - Customer Payment,REF954441,30576.91,False,False,False,False,False
2025-08,ENT101,BNK070343,2025-08-01,-94469.53,-102027.1,EUR,Apple,ACH Debit,ACH Debit - Apple,REF511929,-102027.1,False,False,False,False,False
2025-08,ENT101,BNK070344,2025-08-22,14588.81,15755.91,EUR,Google,Interest,Interest - Google,REF537605,15755.91,False,False,False,False,False
2025-08,ENT101,BNK070345,2025-08-08,57716.96,62334.31,EUR,Apple,Check,Check - Apple,REF570988,62334.31,False,False,False,False,False
2025-08,ENT101,BNK070346,2025-08-18,14045.44,15169.08,EUR,Unknown Counterparty,Interest,UNMATCHED - Interest,REF667650,15169.08,False,False,False,True,False
2025-08,ENT101,BNK070347,2025-08-22,80210.4,86627.23,EUR,Google,ACH Credit,ACH Credit - Google,REF550955,86627.23,False,False,False,False,False
2025-08,ENT101,BNK070348,2025-08-30,97601.91,105410.07,EUR,Google,ACH Credit,ACH Credit - Google,REF432918,105410.07,False,False,False,False,False
